conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2068720372695130168,2026-06-21T15:39:06.000Z,1,Pppk cepat. Tp kalo lumut yg ngelakuin hukumannya ringan bahkan mutasi doang wkwkwk. Kenaga sama rata keduanya? Kenapa si lumut ga bs di non job lalu penjarakan dan ga boleh balik jd lumut lagi?,2068720372695130168,,,in,,0,0,0,https://x.com/MyfavMeerkat/status/2068720372695130168,1092583253175820288,MyfavMeerkat
2068698602722242936,2026-06-21T14:12:36.000Z,0,"baca berita wanita di sekap sama pacarnya, gak bisa berkata2 lagi lihat vidio tetehnya semoga ttehnya cepat sehat dan untuk pelakunya semoga cepat ketangkap. Banyak pelajaran dari kisah si teteh stop kenal sembarangan org stop terlalu kecintaan dgn orang, sayangin diri sendiri 😭",2068698602722242936,,,in,,0,0,0,https://x.com/flow_yyds/status/2068698602722242936,957769543945895936,flow_yyds
2068691911632941151,2026-06-21T13:52:13.000Z,0,perasaan bru jadi carat banget tiba² udah mau ditinggal lagi... wa happy banget pas svt blg member bakal masuk wamil semua tahun ini. artinya semakin cepat mereka balik full lagi.. tpi tetap sedih ngerti ga si? ah ga tau lah gimana ngomongnya ga bisa susun kata²,2068693475365917111,,soveniaaa,in,,0,0,0,https://x.com/soveniaaa/status/2068693475365917111,1219097378205995008,soveniaaa
2068625416361750631,2026-06-21T13:49:24.000Z,0,@meowcatgary @roblox_fess Tergantung seberapa cepat tangan si pengirim 😁 no delay no pending,2068692764326510980,,meowcatgary,in,,0,0,0,https://x.com/woetteo/status/2068692764326510980,1316205897920569345,woetteo
2068688899342479609,2026-06-21T13:34:02.000Z,0,"uratnya, pantes si imut suka panjang dan cepat AW AW https://t.co/j3aj8aYUIs",2068688899342479609,https://pbs.twimg.com/media/HLV1lbgbIAAwTI9.jpg,,in,,0,0,0,https://x.com/Http_yunhannie/status/2068688899342479609,1838164675000999936,Http_yunhannie
2068675517730230313,2026-06-21T13:22:57.000Z,0,@wardigas tim jatoh di kamar mandi mengucapkan semoga cepat baikan semuanya terutama amani si ketiban ompreng mbg,2068686110075793418,,wardigas,in,,0,1,0,https://x.com/morverncalar/status/2068686110075793418,2046283108685635584,morverncalar
2068683187488960516,2026-06-21T13:11:20.000Z,16,HALO HALO BFF &lt;33 selaamat malam 🎀⭐🌆🥳 kalian giapa? udaah lama ga saling tukar kabar huhu :)) 🥸🩷 aku tanggal 29 juni maau mpls taau (bocoran kaka kelas) ehgiluy cepat bgt gaaksih 🤨🤨 tapi belum pasti si tanggal 29 ^_____^ 🦋🐠🛀🏻🧁bisa aja salaah 🎀✌🏻🥸⭐,2068683187488960516,,,in,,0,3,0,https://x.com/kaiastars/status/2068683187488960516,1990710086055120896,kaiastars
2068652677261934684,2026-06-21T12:50:28.000Z,0,@saoirsoule OMGG KOK BISA DI PAKE SM ORANG NYA😭😭😭 masalahnya kurir sicepat gaada nomornya kak jd aku bingung juga tp lg minta tolong team shopee sih:(,2068677934202950118,,saoirsoule,in,,0,1,0,https://x.com/libraryofrel/status/2068677934202950118,1999731654227820550,libraryofrel
2067175076768956718,2026-06-21T11:26:34.000Z,0,"@taleofthehills Ia hanya membuka mulutnya untuk keluarkan erangan-erangan yang tidak dapat teredam. Makin ganas ciumannya, makin cepat pula gerakan tangannya di sekeliling kemaluan si kawan. Untuk memberi bumbu dalam perbuatan mereka, ia usap juga ujung kemaluan Seongwoo,+",2068656818805686371,,sxanctuary,in,,0,1,0,https://x.com/sxanctuary/status/2068656818805686371,2757556047,sxanctuary
2068656783431004632,2026-06-21T11:26:25.000Z,0,"Jujur capek banget nungguin paket sicepat yg kaga update2
Tiap hari minta update, dari cs bilangnya di follow up tapi ga ada perkembangan sampe sekarang

3 hari lagi dah masuk 2 minggu setelah hari terakhir paket update",2068656783431004632,,,in,,0,1,0,https://x.com/mundaneperson/status/2068656783431004632,1720721357863006208,mundaneperson
